Like Count,Post Date,Comment Count,Hashtags,content
11023,2023-05-17 03:59:58,176,[],"在我認真試用新品一個月後，很喜歡，也確定檔期（已經準備拍攝），最後品牌嫌棄我皮膚太好，拍不出BA，被臨時取消哈哈哈哈哈哈哈哈

在此跟大家宣布，我可能正式要從美妝圈過氣哈哈哈哈哈哈哈怎麼辦要失業了，粉底遮瑕度也沒辦法拍出驚人比對，因為我就變態性的追求無暇肌！！嗚嗚嗚嗚以後我要改行當什麼的網紅啦😭（兼差扛瓦斯）

我皮膚靠著自身奮力保養一輩子，從青春期真的滿臉痘痘，爛到很像泡過硫酸，親戚都關切，到現在你們看到的樣子（本張照片無濾鏡直圖），我對自己皮膚10幾年高要求的努力，居然成為我美妝事業的絆腳石哈哈哈哈哈哈哈哈哈，不～～～～～～～～～～

人有悲歡離合月有陰晴圓缺，我現在也是有皮膚爛的時候，我沒有要給你們容貌焦慮，我是告訴你們，奮力用對產品，皮膚絕對能有奇蹟。只是我可能要失業了"
5689,2023-05-15 15:00:21,109,[],"今天文章是一個，完全不在任何風頭上的主題哈哈哈哈哈哈! 

我要介紹一個有夠冷門的韓劇<原來這就是愛啊>，女主角是李聖經。我只是因為我很喜歡她所以只好看。真的很冷門，我健身教練推薦我的。 

我看了第一集就傳訊息去罵她:這到底什麼爛劇?他倆身體是很爛嗎? 

她說:拜託你撐下去!!!! 

我真的是邊看邊罵Disley plus到底為何沒有兩倍速按鈕，倍速按鈕根本該立法要設立哈哈哈哈，這齣戲慢到用2倍速不夠，用50倍速看都不為過!!! 

這齣戲的男女主角，真的是，史上身體最虛男女主角，因為他們倆講話最要死不活的!他倆到底講話多有氣無力，真的走一個感覺講話講到一半就會斷氣的狀態哈哈哈哈哈哈哈阿!我都想說ㄟㄟㄟ我去買中藥給你倆補身子!!!!大聲點聽不見!!!!拜託麥克風開大一點啦!!!! 

 

而且韓劇通常一個安靜的男主角，一定會配一個比較多話的女主角(或是相反)，結果這齣戲，男的流川楓，女的野口，他媽的大撞號哈哈哈哈哈哈哈哈哈哈!這要怎交往啦!!!!!!!要是過熱戀期還得了!!!!去餐廳吃飯從頭到尾都不用講話啊!!!! 

 

除此之外，男主角還是，史上最窮的代表，窮到坐公車哈哈哈哈阿!如果像高東萬一樣一開始設定就是窮光蛋那也就罷了，是個代表，但有夠窮是哪招!!!!! 

 

就這樣兩位要死不活的男女主角，而且從頭到尾男生都沒有脫衣服洗澡的畫面，我真的是邊想說，馬的難怪收視好像很還好，完全沒聽過這齣戲。而且男主角真的太要死不活!!!!!馬的給我去吞雞精!!!到底為何會設立出一個又窮又呆的腳色啦! 

喔後來怎樣~ 

後來我崩潰的傳訊給友人鳳姐: ㄟ最窮代表 他公司缺資金 我可能準備要滔1000萬出來了 我還沒愛上他。但手已經握卡 

兩天後，傳訊給鳳姐:我要匯款1000萬給窮代表我不管! 

 
不~~~~~~~~~~~~~~~~怎麼會這樣~~~~~~~~~~~~~~~~~~我明明一直在嫌棄男主角啊哈哈阿哈哈哈哈哈哈! 我明明一直以來愛的是中氣十足的猛男好嗎???誰要病貓啦!!!!他真的身體感覺差到，他約女主角過夜的時候，我要送蜆精給他哈哈阿哈哈哈哈! 

 

煩死了!!!我又陰溝裡翻船!!!我就是會在銀行被警察阻止的蠢蛋哈哈哈哈哈哈哈哈阿!! 

友人鳳姐還大罵我:幹，你就是喜歡窮光蛋啊!!!(因為我之前也很愛高東萬) 

才沒有~~~~~!!!!不許胡說!!!我很愛有錢的代表好嗎，我只是一個，在愛情裡面迷失的女子!!! 

 
之前有一個男路人很瞧不起的對我說:你們網紅交到的男人吼，都馬是要你們錢的~像我吼，都是幫女生買單的啦~(自豪貌) 

喔那這裡順便回應，ㄟ只要對方夠帥，女人都心甘情願啦哈哈哈哈哈哈哈哈哈! 

嗚嗚嗚嗚深情推薦給表弟妹這一部相當另類的韓劇，男女主角體虛到不該結婚，因為肯定生不出來哈哈哈哈哈阿!"
11692,2023-05-11 13:01:20,208,[],"開車爛事

以後開車我要帶著林襄面具出門，以防外萬一我需要下車跟後面要吐我口水的人們求救!"
1858,2023-05-08 13:54:39,12,"['sos燕麥保濕霜', '敏感肌也適用']","我真的幹盡各種摧殘皮膚的事

除了每天三點睡（大部分是工作啦，只是這樣影片拍起來太淒涼）

還很愛去快艇衝浪（上岸後臉都泛紅又乾到很緊很像打了過量肉毒桿菌，很像美國老牌女星），當然，還有長時間化妝跟一直卸妝，我有時候皮膚真的會爆炸乾也很不舒服！！
我真的就會擦今天乾媽，so有用！

美國Sephora壓倒性爆炸多好評的FAB SOS燕麥保濕霜，數不清美國人超多說自己人生擦什麼都還無效，自己皮膚多乾，講到我當場口都渴了（美國乾到連我中東油田到美國也是可以變沙漠）

適合誰：最適合肌膚不穩定容易出狀況的人、乾燥、泛紅、脫皮等等肌膚問題*

直到擦了這個他們皮膚第一次感受到長時間的保濕跟修護！我去年爬文後徹底被燒死哈哈哈哈哈哈哈

親自用後，這真的是一款非常奇幻的乳霜，
，真的既能對敏感的皮膚起作用——同時又能感覺奢華！！是一種非常清爽的奶油質地，我油田用也完全ok爹絲。

我衝浪後臉就是20年沒男人的乾，一擦馬上不痛有感，而且是到我後門行程一堆都還有感。可為沙漠、脆弱的皮膚提供馬上和非常有動陶的保濕！！！

主要成分北美微米高純度燕麥萃取，一直用於修護皮膚和舒緩泛紅。
但也是要建議，萬一你對燕麥過敏的話可能就先需要測試喔～～

其他包括甘油、乳木果油、角鯊烷等等一起保濕修護～～～
現在momo女神節5/8起美國FAB全館5折起
SOS燕麥保濕霜3入禮盒加贈旅行裝
加碼贈65mo幣*
快去momo搶購

@firstaidbeauty #SOS燕麥保濕霜 #敏感肌也適用
*指因肌膚屏障受損引起的泛紅、乾燥、暗沉、脫皮、粗糙 等問題
*售價和優惠由通路自行決定"
10558,2023-05-07 12:26:02,200,[],"今天是阿公歡必把的故事。

其實上次講得阿嬤
還有她是是小衫同學的爛事也很靠背
之後再講好了（這麼無聊的事到底要拍幾集？）"
4118,2023-05-05 12:50:12,372,"['胜肽青春霜', '革命性胜肽抗老', '極抗皺', '速緊緻', '超保濕']","男友兩週後要滾來台灣了，畢竟這三年我消費自己好幾次男友小我9歲，對我就是吃嫩草，但沒想到終究還是有男友來台的一天，也就是那幾天我們走在路上，我就會接受到廣大台灣民眾的姊弟戀檢視(自以為很紅哈哈哈哈哈哈) 
 
突然間壓力好大，姊弟戀最怕啥?最怕被說像媽媽，雖說好險人種不同我橫豎不會被說媽媽帶兒子拉哈哈哈哈哈哈哈哈哈，但還是希望自己能看起來平起平坐!!!!!!!建議要吃嫩草的，一定要加倍努力抗老哈哈哈哈哈哈哈哈，其實無關伴侶年紀我都強烈建議要抗老，大陸有一個女星叫朱珠哈哈哈哈阿，很美，有一次記者應該是問他要是男友被別的女人搶走，你要搶回來嗎 
 
朱:讓給她 
 
記者:不搶嗎? 
 
朱:不搶，男人多的是。(配上絕美燦笑) 
 
天~~~~~~~~~~~~~~~~~~~~我好愛她這氣勢!!!她好美!!!!!! 
 
我一定要有這氣勢~~~拜託表弟妹們，這精神一定要學起來!!!這是一股由衷的自信，深深知道自己在市場上一定永遠有行情才能這樣瀟灑!! 
 
所以我是抗老魔人!!!! 
 
OK最近蘭蔻抗老新品客觀分析，我測試好一陣子，很棒! 
 
蘭蔻 超緊顏多肽抗痕霜 

適合誰:輕如優格的質地，很適合想要抗老的混和到油皮，或是想用專櫃乳霜按摩臉部的全膚質。 

蘭蔻從累積很多年的胜肽資料庫中，精挑細選出300種天然胜肽搭配，300大軍去叫皮膚緊起來!!!!主要運用了三種富含蛋白質的植物：亞麻籽、羽扇豆、豌豆等天然植物萃取出天然胜肽，讓皮膚呈現年紀倒退活的緊緻。 
 
配上
新一代玻尿酸：皮膚直接下雨下滿的補水去潤澤皮膚，皮膚那種喝水度真的會感到細胞瞬間很有活力。 
 
高濃度菸鹼醯胺：均勻皮膚顏色，保持明亮的狀態。

這三大成分可是蘭蔻歷經超過250次實驗所研發出的H.P.N.三重緊顏科技，就是衝著要輾平歲月老臉，改善誰都在意的輪廓線下垂、木偶紋及法令紋！
 
我用一陣子有搭配按摩，真的有感受到臉的線條是緊緻然後立體，換季的皮膚乾紋也沒出來，皮膚整體就是熱帶雨林降雨量的飽水!就是元氣滿滿的皮膚~ 
 
因為我最近遇到一些久沒見的人，她們都看我臉說ㄟ你瘦了(但其實體重沒有哈哈哈哈哈哈哈!!!!!真心不騙!!!我超心虛!!!!!) 但應該是臉往上拉更消瘦緊緻，所以我最近才會被這樣說。但強調一定要認真按啦，如果只按一下那也只是當下有感而已喔!!! 
 
這罐非常滑順宛若優格的質地，用量非常省!!一點點就可以延展全臉!如果預算夠，這款也超適合拿來臉部按摩，因為它質地有夠滑順!我幾乎天天按，造就臉變立體被誤以為變瘦哈哈哈哈哈。而且我妝前用也很OK喔! 

想試可以先到我的限動領試用包 
趁母親節優惠期間
就可以73折買這組新品很划算
👉超緊顏多肽抗痕霜50ml(正品)+極光水50ml+三效精華3ml
售價$4,300 (原價$5,890)

#胜肽青春霜 #革命性胜肽抗老 #極抗皺 #速緊緻 #超保濕"
9229,2023-05-04 13:02:05,136,[],"阿嬤的小爛事～

我台語好爛完蛋了過不了濁水溪！！！！😭"
3487,2023-05-03 13:11:32,36,"['小黑霸', '媚比琳', 'maybelline', '油眼皮救星', '持久電眼金三角', 'no1持久眼妝霸主', '1眉2眼3翹睫', '36h極限持久激細抗暈眼線液', '小黑霸', '新一代宛若真眉柔霧塑形眉膠筆', '飛天翹防水睫毛膏']","我就問，如果你約會一整天，被曖昧對象看到你眼妝大暈，你該怎麼辦？

眼皮老是暈成水墨畫的請看這篇(如果乾皮就略過啦你八字好)

ㄟ你們看到女生朋友眼線暈開會說嗎?
我早年真的是不敢說，我永遠記得我一個朋友真的forever每一天用水墨畫方式暈染，真的是張大千在他眼上。我都禱告他快點照鏡子，但幹，他還真的永遠不照!!

後來隨著年紀增長我變了，我現在看到女生暈開

我會鼓起勇氣用慈愛的聲音說:ㄟ提醒你一下~你眼線暈了(爽朗)

不然很怕女生不爽我哈哈哈哈哈哈哈哈哈!

但我說真的，你曖昧對象一定不會跟你說

最後只能恭喜你 原本已經暈船的對象，肯定瞬間像喝完解酒液整個很解！

石油大亨我本人最痛恨眼妝暈開，我內心已經把那些發明超暈眼線的科學家都關進大牢，今天業配一隻我真心很愛的不暈眼線，用油潑灑也沒暈!!!!!!!好希望我眼睛張大千的朋友知道我在說她!!!!看到這篇!!!!

媚比琳Maybelline 36H極限持久激細抗暈眼線液 #小黑霸

這支眼線液真的開架之光，真的實測用髮油抹過去來回摩擦10次沒掉(但用眼唇但用眼唇妝液很好卸除啦)，真的是相當出色的抗暈眼線液。

0.01mm超激細筆尖，滑順好上手
然後他有一個真空自動墨水夾，這很重要啊，最痛恨眼線液有時候突然出來一大坨或斷水，買霜淇淋的時候大坨就好這時候不用!!!小黑霸很精準穩定的出水量畫起來很流暢，顏色是飽和款的濃郁色，只要一筆就可以畫好!!

總共5色，除了極致黑、皮革宗、拿鐵棕外

特殊雙色新上市丨絲絨紅棕、琥珀暖棕，如果喜歡女團眼妝感的也可以用用特殊色喔~

這次的睫毛，是用真的賣到爆炸的媚比琳Maybelline 飛天翹防水睫毛膏

這支真的好評爆多，就是擦起來往天上飛的翹，送你的睫毛上西天。

然後很堅定不移，然後擦個兩三層吧，我自己嘗試過最高紀錄放到五隻棉花棒都沒倒!!!!!!!而且疊擦也沒有蟑螂腳!!真的是有夠好用!擦起來是輕盈微微變濃的翹款睫毛膏(有種捲翹的睫毛膏完全沒有要把睫毛變濃一滴，那種我不喜歡，那適合大美女)

刷頭是亞洲版特殊的設計，180度扇形，所以非常好刷能卡到眼睛的弧度喔!

實測我也沒有暈染，萬一你要去一個大哭的場合也是可以安心(什麼場合?)
黑色、暖棕色，雙色，黑色基本、暖棕溫柔，我就看心情交替使用。

<這次妝容眉毛是使用新一代宛若真眉柔霧塑形眉膠筆>

請你使用小黑霸眼線＋飛天翹睫毛膏去約會一整天不暈不塌不脫妝~

#媚比琳 #MAYBELLINE #油眼皮救星 #持久電眼金三角  #NO1持久眼妝霸主  #1眉2眼3翹睫 #36H極限持久激細抗暈眼線液 #小黑霸 #新一代宛若真眉柔霧塑形眉膠筆 #飛天翹防水睫毛膏"
8016,2023-05-02 12:41:43,62,[],"日前回雲林探望阿公阿嬤
一些小爛事

你們說，阿嬤根本遺傳給我腳很開是吧
有人阿嬤也腳很開嗎？🤣"
2089,2023-05-01 13:15:58,26,"['黛絲恩工藝香水系列', 'diane', '黛絲恩', '工藝香水系列', '柔順紫', '伯爵茶香', '迷人髮香', '高級感髮質']","全世界最大的音樂節科切拉在YT上有全程直播，全部的表演歌手名單攤開，就是 Blackpink最大咖，我完全不在乎其他人哈哈阿哈阿哈(一秒惹到其他明星粉絲) 

而且我到底是有多脫節?!怎麼名單都問號啦!!誰啦~~~~為何我只知道Blackpink跟Calvin Harris!!!好啦頂多再一個blink182，不是bp的粉絲意思哈哈哈哈哈哈，是一個樂團。 

看完BP的表演後，我想說好吧K一下現在歐美紅誰好了，我總不能永遠雷哈娜跟JLO，就隨便看幾個，ㄟ我認真苦惱ㄟ，真的是被KPOP養壞胃口，我看到歌手本人站在那沒跳舞只有旁邊dancer跳的，我就會莫名火大哈哈哈哈哈哈哈哈哈哈阿!想說你懶惰個屁!!!人家BP有多忙你看!!!! 

然後還看到一個男歌手只穿一件四角褲，幹，更火大，他那毫無健身的身材，根本女體啊，根本女乳，有什麼好只穿一件內褲在台上唱歌!!!!!!!!!!!!!!你看看KPOP男歌手脫的哪一個不是雞塊餐!!! 

好好好我知道音樂有很多不同種面貌跟風格，我應該要兼容並蓄，但我還是決定再把BP表演看一次以消除我的怒火哈哈哈哈哈哈哈哈哈哈! 

然後第二次看就會盯著一些比較細節，妝啊或髮，四人飄逸又髮質好的長髮真的是，每甩一次，我就如同善逸一樣雙眼愛心一次，真的有夠好看，尤其ROSE，他明明漂髮但髮質還有夠好!!!髮尾很亮!!!甩起來真的是氣勢非凡仙氣爆滿!! 

恩看完我就心滿意足了，真的很好看，但直播好像已經被關了嗚嗚嗚嗚~希望之後會釋出! 

真的要被BP給逼死，一輩子是無法這麼瘦跟美啦哈哈哈阿，但頭髮是還能辦到的~最近用到乾媽新出的系列，既便宜又香又好洗!!CP值超級滿!! 

@moistdiane_tw #黛絲恩工藝香水系列 的全新產品 

柔順直滑伯爵茶洗髮露 /護髮素 

工藝香水全系列都是有不同的香味及功效 
浴室放黛絲恩真的心情就會很好!!!!他的瓶子設計到按壓口，全部都有夠可愛精緻以及質感相當好，每一次用的時候那心情真的是會很像公主我說真的，按下去那感覺完全是專櫃質感的洗髮產品，但卻價錢相當可愛!! 

這一系列就是很強調香味的功力，來自法國香水之都 格拉斯Grasse 世界級調香師
揉合優雅香氣，乾燥、蒸餾、調香，用最傳統的萃取方式保留香氣，完全香水的氣場運用到頭髮上，洗頭的同時也變成享受，味道療癒放鬆，真的感覺相當好。 

前調：佛手柑、苦橙葉、薰衣草 ｜中調：紫鈴蘭 ｜後調：琥珀、麝香 

味道是恬靜花園中的寧靜夜晚啊!麝香的沉穩搭配上佛手柑的溫暖，又神來一筆薰衣草的安穩神經，就是讓人在白天忙死的一天後好像回到一座充滿花香又小蟲鳴的堡壘~

這款紫色的伯爵茶，是柔順款的，洗完頭髮是比較有些柔順度，但頭頂不會油，但如果比較頭頂油的人，可以分區洗喔，頭頂用藍色款(蓬蓬藍茉莉)洗，髮尾用紫色這款，其實我也會這樣操作，我個人頭頂到了春夏就一定要用偏控油蓬鬆的來洗~ 

全系列非常推薦給白天壓力大，然後預算又有限的小資們~真的是可愛又好洗的開架好東西!! 

#Diane #黛絲恩 #工藝香水系列 #柔順紫 #伯爵茶香 #迷人髮香 #高級感髮質"
